video_id,start_frame,end_frame,center_frame,start_ms,end_ms,center_ms,duration_ms,source,left_wrist_velocity_mean,left_wrist_velocity_std,left_wrist_velocity_max,right_wrist_velocity_mean,right_wrist_velocity_std,right_wrist_velocity_max,left_elbow_velocity_mean,left_elbow_velocity_std,left_elbow_velocity_max,right_elbow_velocity_mean,right_elbow_velocity_std,right_elbow_velocity_max,left_wrist_body_relative_x_mean,left_wrist_body_relative_x_std,left_wrist_body_relative_x_change,left_wrist_body_relative_y_mean,left_wrist_body_relative_y_std,left_wrist_body_relative_y_change,left_wrist_body_relative_z_mean,left_wrist_body_relative_z_std,left_wrist_body_relative_z_change,right_wrist_body_relative_x_mean,right_wrist_body_relative_x_std,right_wrist_body_relative_x_change,right_wrist_body_relative_y_mean,right_wrist_body_relative_y_std,right_wrist_body_relative_y_change,right_wrist_body_relative_z_mean,right_wrist_body_relative_z_std,right_wrist_body_relative_z_change,left_elbow_body_relative_x_mean,left_elbow_body_relative_x_std,left_elbow_body_relative_x_change,left_elbow_body_relative_y_mean,left_elbow_body_relative_y_std,left_elbow_body_relative_y_change,left_elbow_body_relative_z_mean,left_elbow_body_relative_z_std,left_elbow_body_relative_z_change,right_elbow_body_relative_x_mean,right_elbow_body_relative_x_std,right_elbow_body_relative_x_change,right_elbow_body_relative_y_mean,right_elbow_body_relative_y_std,right_elbow_body_relative_y_change,right_elbow_body_relative_z_mean,right_elbow_body_relative_z_std,right_elbow_body_relative_z_change,left_wrist_shoulder_relative_x_mean,left_wrist_shoulder_relative_x_std,left_wrist_shoulder_relative_x_change,left_wrist_shoulder_relative_y_mean,left_wrist_shoulder_relative_y_std,left_wrist_shoulder_relative_y_change,left_wrist_shoulder_relative_z_mean,left_wrist_shoulder_relative_z_std,left_wrist_shoulder_relative_z_change,right_wrist_shoulder_relative_x_mean,right_wrist_shoulder_relative_x_std,right_wrist_shoulder_relative_x_change,right_wrist_shoulder_relative_y_mean,right_wrist_shoulder_relative_y_std,right_wrist_shoulder_relative_y_change,right_wrist_shoulder_relative_z_mean,right_wrist_shoulder_relative_z_std,right_wrist_shoulder_relative_z_change,left_shoulder_to_wrist_distance_change,left_wrist_forward_extension_change,right_shoulder_to_wrist_distance_change,right_wrist_forward_extension_change,label
v_BoxingPunchingBag_g11_c01,1,7,4,0,250,125,250,sampled_no_punch,2.3090278137288203,1.5803919176909698,5.269162760779217,2.8767214655838633,2.7097595087139372,7.650958680465548,0.9191373910561804,0.5420776504161543,1.9672156150660498,1.1583830856734383,1.3053056480494711,3.97641626383148,-0.1989873285804476,0.0077445301005327335,0.006357178092002869,-0.1726718470454216,0.048398363787809665,-0.12783172726631165,-0.02397485556347027,0.07491680326695856,0.14443723112344745,-0.20419247448444366,0.009063789731663894,0.01805637776851654,-0.17853758271251405,0.03806666216506065,-0.10958969593048096,-0.22021417851958955,0.11898250024457857,-0.07037044316530225,-0.11840912061078208,0.023695157977484414,-0.05257172882556915,0.0012923979333469005,0.02928573886173753,-0.07975351810455322,-0.3613013210041182,0.02624884917605599,0.024224452674388885,-0.15055681765079498,0.017570993004661428,-0.04203559458255768,-0.014675277684416075,0.023401805748552582,-0.05791330337524414,0.16260946967772072,0.05382021047446268,0.06077620014548306,-0.19300327130726405,0.004484484914349525,-0.008738100528717041,0.05518889852932527,0.030173909572242162,-0.07205280661582947,0.3917108119598457,0.08567455240868388,0.19522739946842196,-0.13141518831253052,0.016160354627055038,0.04543018341064453,0.04146179982594084,0.020714052562699363,-0.0644987821578979,-0.5200251298291343,0.12660214500522365,-0.18798799812793732,0.15400449293343205,-0.19522739946842196,0.16687073862409696,0.18798799812793732,no_punch
v_BoxingPunchingBag_g11_c01,33,38,35,1250,1500,1375,250,sampled_no_punch,4.260948794498408,4.422066534520557,12.30281827852931,2.5292519229938404,1.43085173460447,4.391285173005836,1.7712290398842998,1.9644491045564223,5.301125756002752,2.160902444137509,1.242998937609503,4.532227602873917,-0.16996225466330847,0.010939825295808767,-0.013723105192184448,-0.1735271898408731,0.006313357515464771,0.005878575146198273,-0.46575456609328586,0.18669713229535145,0.33932507410645485,-0.37610554943482083,0.0644488503944407,0.14968010783195496,-0.21555326754848161,0.016192860946950056,0.0290837362408638,-0.3091166988015175,0.07082512072697084,-0.054023619741201345,-0.03682102511326472,0.011078493638698367,-0.016613811254501343,0.01420967901746432,0.006440814085589434,0.019181616604328156,-0.5531041646997134,0.06777872692894493,0.11325094476342201,-0.25012245525916416,0.04717572450802716,0.10870686173439026,-0.1383215275903543,0.05008905120510917,0.14433611184358597,0.13141156189764536,0.02926411484059415,-0.01633668318390849,-0.20009148120880127,0.012888768953175679,-0.021140217781066895,0.06716696421305342,0.005853702650390712,-0.00395441055297846,-0.0671005795399348,0.19852494319827824,0.3657687902450561,-0.273764505982399,0.062024666977872775,0.15733706951141357,0.024640550216039014,0.015251313902452268,0.022450238466262873,-0.5709093237916628,0.09302899335523786,-0.10508403182029713,0.19456455723523144,-0.3657687902450561,0.04921806568632969,0.10508403182029713,no_punch
v_BoxingPunchingBag_g11_c01,64,69,67,2500,2750,2625,250,sampled_no_punch,5.812976136726987,4.002701563371713,12.769647519395285,7.597990307243829,5.309360066611517,14.70437951349447,3.153937552374569,1.2321516731610376,5.366211007344634,3.8445229820167697,2.211535758952135,6.815771033572217,-0.25090252856413525,0.07206022649701792,0.1943780034780503,-0.21038474142551422,0.007113870940471685,-0.0071933493018150885,-0.19579302705824375,0.21909458749532096,-0.1895824745297432,-0.1397695392370224,0.11622301055015764,-0.3711251765489578,-0.1127003828684489,0.08579998101007925,-0.21613245457410812,0.16250885960956415,0.4853212112999625,-1.0642271414399147,-0.12524478137493134,0.07517054478172598,0.1961180418729782,-0.05544231335322062,0.03842663940977991,0.09387577325105667,-0.4171445971975724,0.09083235275346695,-0.029359914362430573,-0.05483318865299225,0.10174473230966052,-0.30740340054035187,-0.06480203072230022,0.03115109430808951,-0.07389747351408005,0.38612080179154873,0.2132045302362612,-0.48031996190547943,-0.2141249179840088,0.03567541796930857,0.05936908721923834,0.04415896038214367,0.005778549485819448,-0.017359495162963923,0.14143739764889077,0.22239451566725182,-0.17908883094787598,-0.10709282755851746,0.07022476605746487,-0.2405545711517334,0.13478568196296692,0.09467324392083347,-0.23212945461273193,-0.17451494187116623,0.5128967988748722,-1.0402604192495346,0.028475655953904555,0.17908883094787598,0.1834902147527876,1.0402604192495346,no_punch
v_BoxingPunchingBag_g11_c01,89,94,92,3500,3750,3625,250,sampled_no_punch,2.6283711259221922,1.8570396104157179,4.934461068373147,3.130206571297566,1.7065896386893704,5.3567119248987245,1.9289224823907198,1.0081352996987152,3.3977044987480083,3.08972508706607,1.193604112544784,4.992057307315792,-0.058543428778648376,0.01816566628209285,0.04696547985076904,0.042957644164562214,0.03143148071186783,0.07969956845045095,-0.1825480167753994,0.06050761954170998,-0.08273658109828833,-0.06860084235668182,0.01805271003824149,-0.053359270095825195,0.00141628235578537,0.028613457377094115,-0.06801629811525345,-0.0008190874941646665,0.05256613196034509,-0.02275639725849031,0.010474923253059387,0.02226918425660031,0.06161177158355713,0.0714619442820549,0.015015076509762986,0.036231629550457,-0.23327433513477444,0.030540988633166618,-0.03471344662830225,-0.05001258552074432,0.015362534968765995,-0.023428618907928467,-0.0023966267704963683,0.015714195307129242,-0.044213421642780304,0.020208131801337036,0.04943065168455718,0.08630180405452849,-0.09489418268203735,0.008471057413411157,0.023699522018432617,0.11104546189308166,0.03640011175211158,0.0862686038017274,0.059977853298187264,0.06810942832355113,-0.1437680721282959,-0.06174381971359253,0.008406495290156784,-0.018484294414520264,0.11177667379379277,0.01694378881240512,-0.024467438459396362,0.05727122873067857,0.0774314769903354,-0.22056309133768087,-0.03253254344826326,0.1437680721282959,-0.09877272898071829,0.22056309133768087,no_punch
v_BoxingPunchingBag_g11_c01,120,126,123,4750,5000,4875,250,sampled_no_punch,2.4948100755720515,2.436912979828,7.768486219690569,3.1604417339155706,1.8105655296776486,5.160050973003222,1.365571622776432,0.8567600278257909,3.194479467433368,1.9588846814221934,1.2316804804235753,4.383782060740807,-0.18853349557944707,0.019435111324335046,0.05617532134056091,-0.2633115542786462,0.019834993183905993,-0.0323550403118133,-0.04784250898020609,0.1864325610095168,-0.531732302159071,-0.15516838218484605,0.01797294885769197,0.0521298348903656,-0.224344579236848,0.032149682259826444,0.040766566991805975,-0.2407172585704497,0.12484768109589378,-0.1540913395583629,-0.10397015511989594,0.05052626859702291,0.14035853743553162,-0.06499650861535754,0.014558138404683441,-0.025777101516723633,-0.34797199655856403,0.05123442569248314,-0.12701809033751493,-0.12198892022882189,0.02693516970948045,0.06818565726280212,-0.046629711985588074,0.008192449909707796,0.023116767406463623,0.1971140895038843,0.10122099975955436,-0.2257357034832239,-0.19581195286342076,0.009215543003663479,0.016609609127044567,0.0017934697014944895,0.017781240290619636,-0.017892897129058727,0.2827635146677494,0.22084506294492173,-0.6587840616703033,-0.09437093564442225,0.02135496740854235,0.05986440181732178,0.016945613282067475,0.032096219823357676,0.040519058704376165,-0.6031189829643283,0.10464655819709408,0.00861378014087677,-0.37792689062740015,0.6587840616703033,-0.015497444678935213,-0.00861378014087677,no_punch
v_BoxingPunchingBag_g11_c04,89,94,92,3500,3750,3625,250,sampled_no_punch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_punch
v_BoxingPunchingBag_g11_c04,139,144,142,5500,5750,5625,250,sampled_no_punch,4.02155648867314,3.275120583195528,10.473625599084226,3.6471559751792277,2.9919924744429047,7.970975500872885,2.475454076647952,1.9139751808984682,5.800884535744618,2.92092858741895,1.8389856646312601,6.1021632137154835,0.06987101087967555,0.04922845421600298,0.023123517632484436,-0.18730041260520616,0.04128305840682554,0.03941855579614639,-0.3328927805220398,0.13333544491734087,-0.20943775668274606,-0.14289311319589618,0.04847508300634815,-0.03958882391452789,-0.3106173363824686,0.014991530476462416,-0.01967480033636093,-0.4495126307204676,0.13862328044172434,-0.09064614668022841,0.15884124487638474,0.04152154380755577,-0.012707814574241638,-0.06558540339271228,0.008377845779153962,0.010144628584384918,-0.144906537005833,0.0536771846672875,-0.1501935858977958,-0.24588328351577124,0.04630597338755347,-0.011301562190055847,-0.17031945660710335,0.013628393191088776,0.02791295200586319,-0.2337846346393538,0.06227878564229371,-0.01928412809502328,-0.02666071057319641,0.038905397083704066,0.04168468713760376,0.022334963083267212,0.03906850350516112,0.03860598802566528,-0.2862475514411926,0.13248351456387206,-0.2074628323316573,-0.03570119539896649,0.029227307910245207,-0.03782996535301214,-0.08532490829626722,0.021714332242026183,-0.04264566302299505,-0.42578786859909695,0.1426695355306071,-0.11406248807907116,0.21146276491829813,0.2074628323316573,0.12268834031456599,0.11406248807907116,no_punch
v_BoxingPunchingBag_g11_c05,51,57,54,2000,2250,2125,250,sampled_no_punch,3.512350178349319,2.7038602143194908,9.34323519414159,3.936192125021764,3.8054765952315712,12.238461684427087,1.686205745863688,0.9856722834926274,3.204385263426932,2.515895328139049,2.049151850348154,6.505297060069952,-0.21956539579800197,0.08536474466334056,-0.20922102034091955,-0.1820349001458713,0.007435272528538767,0.0022238194942474365,-0.511789644403117,0.19975919925021715,0.3955943658947945,-0.2941768935748509,0.03944611604927949,0.08247934281826019,-0.17979571116822107,0.051890563533584594,0.15455728769302368,-0.07196397760084697,0.24987874621722286,0.614896796643734,-0.061393529176712036,0.07707142880843905,-0.19942690432071686,-0.07651277844394956,0.036282554421398557,-0.09631237387657166,-0.5251961957131114,0.06601068132602327,0.12750888615846634,-0.19559680564062937,0.06082974461446015,0.10576216876506805,-0.12223846465349197,0.029112848414190196,0.005776137113571167,0.28072307897465565,0.1250096256273878,0.2743058875203133,-0.2447063752583095,0.05394927612213084,-0.11941403150558477,0.0669412102018084,0.01338843055311794,0.016626179218292236,-0.19739041583878653,0.22915397228714135,0.4526538997888566,-0.21573698946407863,0.02033275103716843,0.022020995616912842,0.039713348661150234,0.04590904084481978,0.13809987902641296,-0.39174984821251463,0.22860037811149705,0.5926671177148819,-0.13339160369958303,-0.4526538997888566,-0.36774097135220024,-0.5926671177148819,no_punch
v_BoxingPunchingBag_g11_c05,226,232,229,9000,9250,9125,250,sampled_no_punch,4.606635127420977,2.7003561216564282,9.011321968726296,2.738420664868014,0.43160909066272485,3.2193453595311996,1.6789529338293931,0.9363365977213306,3.250580760647158,2.2594075398880697,0.6907088246879435,3.202264084065081,-0.18126142024993896,0.0502037286744032,0.13109111785888677,-0.17196137670959746,0.011102228415633285,0.01920982450246811,-0.5031441215957914,0.20703790389852228,-0.13054891675710675,-0.30466723442077637,0.06743747775369997,-0.008255869150161688,-0.19981991925409862,0.03166945858482961,-0.0498528853058815,-0.24868916187967574,0.06144712905876965,-0.09826428443193433,-0.02744946309498378,0.04311104997485756,0.1074872612953186,-0.03825039629425321,0.021338282300559164,0.061654530465602875,-0.5226302189486367,0.060785225188471785,-0.01911599189043045,-0.20352682045527867,0.05306847749642313,-0.018780946731567383,-0.11409752815961838,0.04676472306692485,-0.012339450418949127,0.19095083219664435,0.047427082375862024,-0.09500996023416525,-0.21584619794573104,0.029689635329908426,0.0719281435012818,0.06707175714629038,0.007388205741646448,0.011911749839782715,-0.17438220126288279,0.24690374421855726,-0.18769358098506925,-0.21319012131009782,0.05964521837332413,0.030891567468643244,0.026901828391211365,0.03357642890652622,-0.053623646497726385,-0.5495644467217582,0.07270808361118436,-0.006843090057373047,-0.13590791812297098,0.18769358098506925,-0.008161072890191523,0.006843090057373047,no_punch
v_BoxingPunchingBag_g11_c05,245,251,248,9750,10000,9875,250,sampled_no_punch,1.9583480969245055,1.4548083298786552,4.126857779054345,4.843196351782663,3.075762651607393,10.162623786712592,1.383472087668091,0.9661369221922772,2.9104858645771667,2.061757147892915,1.3266687167115805,4.082147977318746,-0.3044763186148235,0.04677595158135418,0.03570367395877844,-0.19964951489652907,0.008896280420386085,-0.0008249729871749878,-0.27373024076223373,0.04536691403128959,-0.04420010000467303,-0.2763196847268513,0.02049426875539399,0.036459431052208,-0.17293921751635416,0.018833785777299432,0.04301227629184723,0.07624078222683499,0.2507100180965584,-0.3093457520008087,-0.1341820593391146,0.034479053811250326,0.050943538546562195,-0.11899646052292415,0.030971942282538155,-0.013118669390678406,-0.46658784470387865,0.023699240573569907,0.06466091424226761,-0.16033546200820378,0.017574410502715614,0.04055117070674896,-0.08186332029955727,0.019735789794579864,0.04100765287876129,0.3689041680523327,0.11012528497478159,-0.15774912387132642,-0.2926718592643738,0.03661965387390046,0.04194840788841253,0.05233823401587352,0.009738076733891815,0.011702746152877808,0.10217918455600739,0.05391857023586323,-0.16174675524234766,-0.21090246524129594,0.02042106024960154,0.0224869847297669,0.04338728530066355,0.018185984984672037,0.0320040881633758,-0.273660098867757,0.2591945802657212,-0.33106658607721334,-0.10936086873254158,0.16174675524234766,0.30754679097410526,0.33106658607721334,no_punch
v_BoxingPunchingBag_g11_c05,258,263,260,10250,10500,10375,250,sampled_no_punch,3.498415963123871,2.2844613600186032,6.806546522528603,5.82579387804657,4.280590400492741,12.005961477468462,1.9879259925816801,1.3430655007850407,4.237495850188184,2.6377589809801036,1.6856642936133042,5.765919760221881,-0.2993202805519104,0.062294035739701555,0.053055971860885676,-0.1963838537534078,0.012802910294807637,-0.010326601564884186,-0.21160360549887014,0.09319357103173398,-0.04321727156639099,-0.24118801951408386,0.018209505713179856,0.0537513792514801,-0.13725545008977255,0.014216776488963025,0.018425844609737396,0.11836107013126214,0.28310820963175676,-0.24543500319123265,-0.1514082451661428,0.057531718924017435,0.061838388442993164,-0.11046393712361653,0.029087823371236284,-0.0019397512078285217,-0.43891312802831334,0.043089868946406276,0.08344036340713501,-0.12003553410371144,0.0279544568434689,0.07208055257797241,-0.08430081605911255,0.015856915678699204,0.036888085305690765,0.38801396265625954,0.11287270296938723,-0.08328270912170405,-0.26912934084733325,0.03786295938675444,0.06494989991188055,0.05486761530240377,0.013043968480925597,0.003548651933670044,0.16597243895133337,0.0999031101007339,-0.09486573934555048,-0.18842443327109018,0.024838957796830416,0.046159952878952026,0.08901400367418925,0.01575663233101682,0.019234120845794678,-0.24855632521212098,0.30782665800890147,-0.3095987774431705,-0.07215724092944084,0.09486573934555048,0.2755131511435678,0.3095987774431705,no_punch
v_BoxingPunchingBag_g12_c04,33,38,35,1250,1500,1375,250,sampled_no_punch,3.1862834857053315,3.8633979758559933,10.786368262261327,2.159080136884172,1.628356865870759,5.209943010145689,2.0103894418530133,2.7504505175227565,7.475309760498713,1.6529776228382442,1.889406023610543,5.374162426445928,0.032403999318679176,0.026700228035723302,-0.05366946756839752,-0.0126351055999597,0.029440431724729182,0.051636882126331274,0.2299575776172181,0.16412999046460974,0.2763880006968975,0.11324910695354144,0.03199201908543612,0.07039429247379309,-0.04274405911564829,0.0065159756002617164,0.018491007387638148,0.02538699051365258,0.058421723766050516,0.1400524862110614,0.02559630945324895,0.04402741230011568,-0.09251363575458532,-0.017383956660827038,0.009173458688759947,0.01830203086137777,0.20867824057737985,0.09644967767893446,0.1748210825026036,0.07850313559174533,0.023296724425437697,0.06031881272792816,-0.030509977291027734,0.0067074271448095985,0.016651876270771082,-0.07841459289193149,0.05270057420886534,0.1198040433228015,0.016127551595369976,0.00542119008898474,0.008143901824951172,0.06007088720798493,0.03136058268415932,0.05871745944023127,0.0689996414196988,0.10969128271728333,0.1598659753799438,0.08305735886096954,0.01078836061067401,0.0010909140110016424,0.041467403372128835,0.0019016566196048887,-0.0010538697242736261,0.09191060950979592,0.03960070774247364,0.0287731289863586,0.15090319010091174,-0.1598659753799438,0.016109408201396336,-0.0287731289863586,no_punch
v_BoxingPunchingBag_g12_c04,64,69,67,2500,2750,2625,250,sampled_no_punch,0.9569259064574686,0.7774728788760709,2.2622075037058913,0.6426856239228264,0.34760049604333754,1.159714038241701,0.6726295590859127,0.5560293011281211,1.6073732608824525,0.35409800975649075,0.2303232338510995,0.773106545709029,0.07814049969116844,0.0018053092206424665,-0.00542853027582163,-0.04668464387456576,0.02047082731665425,-0.0454780757427215,-0.1677085320940629,0.029401261626031856,-0.0083778759872076,0.09357073654731111,0.001281345294301166,0.004072688519954681,-0.043641588340202986,0.008646357043329165,-0.026493161916732788,-0.19311655171622988,0.020464429540874907,0.00870094090350898,0.07135461022456485,0.004850527988493072,0.003118239343166407,-0.00489760066072147,0.011720204962231147,-0.0304429829120636,-0.006964078313709814,0.024668488008843636,-0.03354388833395202,0.030258916318416568,0.002445431466954778,0.0054892525076865595,-0.025624688714742678,0.013683703571231012,-0.029495686292648315,-0.23427326091041323,0.0050894998561100855,0.01628141492255969,0.015412832299868276,0.0023777143920283568,-0.007896721363067627,0.010926723480224628,0.020186327111392042,-0.04168540239334101,-0.23807002660275114,0.022740428995370324,-0.00936936528887608,0.08811474839846291,0.0035683545380296626,0.010879963636398371,0.051536301771799714,0.006176846769988835,-0.0201188325881958,-0.019929227729638437,0.03321198605335968,-0.03174129128456121,0.0090652618515277,0.00936936528887608,0.011206970384286696,0.03174129128456121,no_punch
v_BoxingPunchingBag_g12_c06,39,44,42,1500,1750,1625,250,sampled_no_punch,1.1237572864154566,0.517685183692669,1.9538405667346677,1.9413989105107299,1.4254338659844554,4.009119954951741,0.6633240395130089,0.27924391078771665,1.207440131397425,1.3923573299399965,0.9265939951411613,2.4878422915196072,0.022798392921686145,0.012848490908986238,0.02103329449892044,-0.036262469987074546,0.018965901753046216,-0.020724676549434606,0.3787564085505437,0.051407323336115335,-0.1005161907523871,0.07599031801025073,0.014795147675239645,0.03922892361879349,-0.022894469400246958,0.021692845943032668,-0.024608217179775238,0.10113389880280006,0.051607980814384516,-0.12812906317412853,-0.0026102724174658734,0.0065586356418118295,0.005242206156253759,-0.006882178286711393,0.009203806425177099,-0.008508704602718298,0.29716178244173835,0.02391681928964081,-0.05166934989392763,0.06792541220784186,0.005479014332167395,0.0020838454365730286,-0.008113734424114236,0.009741700940620275,-0.0052935704588888965,-0.03275835780853714,0.030035559078587785,-0.06411598809063422,0.03160988787810007,0.00925088934785771,0.016924679279327393,0.050088504950205504,0.016971913896551984,-0.012385010719299316,0.1824984128276507,0.03966162348484539,-0.05397661030292511,0.03644458949565888,0.017194450827932636,0.04867407679557795,0.062187239527702325,0.02055910744622573,-0.02974838018417364,0.14596759888809172,0.03791930584890882,-0.10170172899961481,-0.05147840814592139,0.05397661030292511,-0.07712344011821214,0.10170172899961481,no_punch
v_BoxingPunchingBag_g12_c06,139,144,142,5500,5750,5625,250,sampled_no_punch,4.656707907354681,6.902589279329133,18.42555945739275,2.1558268858449887,2.4054652678445203,6.831263512181806,2.866099478328201,4.1697383670117665,11.173827799356363,1.4212135660924445,1.6437291699905905,4.65795125537025,0.05206920703252155,0.004285538733401044,0.010213851928710938,-0.057464599609375,0.03158195183502117,0.0843053236603738,0.15615252096904442,0.2787087259814333,-0.5549714604858309,0.056567132472991936,0.04356447997094886,-0.11674663424491882,-0.024263014396031717,0.023782206516527963,0.07568839937448507,-0.01432192385739959,0.07855542697678747,-0.13309263833798465,0.032433216770489985,0.02109581179112272,0.03667029738426203,-0.029203996062278748,0.03157981897343951,0.08531440049409866,0.16756846074713394,0.14969326090954274,-0.2836886460427195,0.04847841958204902,0.0486067134663854,-0.12165468931198126,-0.011419897278149932,0.010358190126301339,0.005283601582050379,-0.07514942448081757,0.025023969410041574,-0.026793075958266965,0.03525051474571231,0.021303544215895195,-0.047118574380874634,0.02223382890224458,0.022376573638619963,0.058000534772873036,0.02152734389528634,0.2178228702205738,-0.44180218596011395,0.028387139240900694,0.018562952414859998,-0.058843046426773016,0.044242282708485924,0.03567522492999612,0.10915365815162664,0.05153484758920965,0.05679739157021819,-0.08745772764086729,0.09381238580611007,0.44180218596011395,0.03583205911979753,0.08745772764086729,no_punch
v_BoxingPunchingBag_g12_c07,20,26,23,750,1000,875,250,sampled_no_punch,1.5794919689888296,1.2421170471532694,3.533947947238687,1.3065695555643362,0.8346811132741733,2.7115238755090623,1.0638269655742532,1.0089771370593854,2.8283998762770963,1.169820411220992,0.7454230409819972,2.437136368854317,0.08646864018269944,0.008299612164792664,0.010025888681411743,-0.00824955318655288,0.009747166574489118,0.015133827924728338,-0.18938663741573689,0.05157334800685687,-0.06058681802824151,0.020866912390504533,0.03440213515115109,-0.10087496042251592,-0.017676649349076416,0.021004159756584182,0.05636715888977051,-0.2176478668116033,0.041728990605831545,0.060941837262362214,0.06191121148211614,0.005255652652733151,-0.008473396301269531,0.0002621774162564721,0.001984570407765718,0.005076110363006647,-0.006591061994965557,0.04333548528140977,-0.0448207841254771,-0.013247295149735059,0.017761820919964904,-0.05409470200538635,-0.02764494291373663,0.003480217832650183,0.00930210947990423,-0.15915878788967217,0.06292606748803158,0.13709956360980868,0.04643329977989197,0.011058857107203536,0.009313523769378718,0.06008238451821463,0.012178581678538296,0.02340087294578541,-0.23368284425565172,0.03820372630259388,0.011511247605085206,0.04348172886031015,0.027774296479980063,-0.0834930837154389,0.07066201312201363,0.019708287927138322,0.05343028903007507,-0.10872798093727656,0.04077754534917964,-0.01116290688514708,-0.005112599934615603,-0.011511247605085206,0.024167389305379372,0.01116290688514708,no_punch
v_BoxingPunchingBag_g13_c01,1,7,4,0,250,125,250,sampled_no_punch,2.2407449648090036,2.858136627257407,8.535868036868381,3.3377687018991513,2.9998598537345464,9.600238510413234,1.3049618330272414,1.2522989893232472,4.049322026191814,1.913743949551716,1.6059443912531919,5.124300654074603,0.10607684137565745,0.031635243188175385,-0.09011298790574068,-0.0645016921418054,0.01632651582615839,-0.014255695044994354,0.09582853157605442,0.14653206901192467,0.30771865509450436,0.13920099022133006,0.058203034275968936,0.11743399128317838,-0.09038345515728,0.01387886783351839,-0.037508718669414576,-0.1817727056997163,0.12334159431929843,0.2542827147990465,0.07866237472210612,0.02305202080256188,-0.039139274507761,-0.06062268146446774,0.02175078019253809,-0.053753398358821924,0.14960671089855684,0.0730096336781907,0.14577987603843218,0.07534084202987805,0.06473510001116722,0.1563598476350307,-0.07381567146096912,0.016176464867190776,-0.03558959811925888,-0.2392960355750152,0.05714238812795016,0.09918173216283327,0.061396564756120965,0.018861567581602345,-0.06026822328567499,0.036520745073045986,0.02433101697564521,0.01802462339401245,-0.03692058793136049,0.1286186490552834,0.2640211433172226,0.11592273201261247,0.03874777708226191,0.07586744427680975,0.026793364967618662,0.018237936063553017,-0.04405972361564642,-0.0278938045459134,0.12456633361351488,0.2584899477660656,-0.13523472807369225,-0.2640211433172226,-0.03385163921830661,-0.2584899477660656,no_punch
v_BoxingPunchingBag_g14_c01,108,113,110,4250,4500,4375,250,sampled_no_punch,6.6975827607562195,3.6562098354026302,10.800073438971584,9.04729843465323,4.86669482272449,17.527179442357777,2.948294232741513,1.3667214811299286,4.550637645279909,4.900976548016579,2.9751737418947712,9.052786461003977,-0.13466851661602655,0.08711136211296591,0.21398587524890905,-0.10908856615424156,0.059191200804301076,-0.04511454701423645,-0.2604879120675226,0.28327320523265404,-0.6020448310300708,-0.16899931679169336,0.016563524089649975,0.01738534867763525,-0.1707923226058483,0.07023090988532918,-0.14863353967666632,0.08015375134224693,0.32262421189908624,-0.7557146204635501,-0.0312039777636528,0.048690270374399616,0.12029366195201874,-0.04355706895391146,0.03393578741840802,-0.058714836835861206,-0.38745638029649854,0.08935990733379971,-0.15095118712633848,-0.09657840182383855,0.04362643809622471,-0.10627193748950958,-0.10861042762796086,0.06214629414752983,-0.11496618390083319,0.2588475168061753,0.1799269064889146,-0.413364271633327,-0.14630645016829172,0.06969984344994017,0.1626915037631989,0.09220534066359205,0.05753761653513506,-0.04004475474357605,0.06057414412498474,0.31347650320161924,-0.6958562731742859,-0.14099198579788208,0.0302718839939596,0.08175641298294073,0.05331442256768546,0.0706317340916066,-0.15620815753936773,-0.15136713876078525,0.26673338218006604,-0.6212743781507015,0.26204441018822106,0.6958562731742859,0.45512522592569205,0.6212743781507015,no_punch
v_BoxingPunchingBag_g14_c01,239,244,242,9500,9750,9625,250,sampled_no_punch,3.128212184649974,1.184763012084567,4.685107598248677,3.24843278350262,2.400225826628306,7.632464848578092,1.705219248808612,0.8804521497824792,3.2472894736057363,1.5648615369352676,0.6319651684866613,2.6243300254806696,-0.13334452609221145,0.041442395688220494,0.13041175901889807,-0.11752043416102731,0.026202911022131046,0.07711126655340195,-0.059466916776727885,0.11159087650475631,-0.11113302968442446,-0.1203237920999527,0.02768239825887844,0.09342725574970245,-0.1187803919116656,0.023146300168343886,0.04475706070661545,0.26988767242679995,0.11682669944855426,-0.07263047806918627,-0.0800199955701828,0.03311381790781513,0.10363389551639557,-0.04835235824187598,0.027773414488541433,0.06120713800191885,-0.20282003500809265,0.04164090531353617,-0.01791250519454482,-0.0688382387161255,0.022055878850224465,0.042846485972404535,-0.0858618641893069,0.03639388400515292,0.011679194867610931,0.2897037047271927,0.032143205335422566,-0.07539908401668072,-0.09984183311462407,0.031058717100331635,0.101719081401825,0.01749826967716216,0.027944429423391943,0.08268731832504272,0.11387029412435364,0.11806547885258624,-0.15244016796350482,-0.09306172529856364,0.024137558917969756,0.0810503363609314,0.026601314544677762,0.020264007098744603,0.04180479049682623,0.09238324935237568,0.1368234921739123,-0.0564272403717041,-0.0716964222661009,0.15244016796350482,-0.07886045071595921,0.0564272403717041,no_punch
